Trevignano Romano,Lazio,Italy,58393
Treviso,Veneto,Italy,58394
Trezzano,Lombardia,Italy,58395
Trezzo sull'Adda,Lombardia,Italy,58396
Triana,Toscana,Italy,58397
Tricarico,Basilicata,Italy,58398
Tricase,Puglia,Italy,58399
Tricesimo,Friuli-Venezia Giulia,Italy,58400
Trichiana,Veneto,Italy,58401
Trient > Trento,Trentino-Alto Adige,Italy,58402
Trieste (Triest),Friuli-Venezia Giulia,Italy,58403
Triggiano,Puglia,Italy,58404
Trinità,Piemonte,Italy,58405
Trinità d'Agultu,Sardegna,Italy,58406
Trinitapoli,Puglia,Italy,58407
Trino,Piemonte,Italy,58408
Triora,Liguria,Italy,58409
Tripi,Sicilia,Italy,58410
Triponzo,Umbria,Italy,58411
Triuggio,Lombardia,Italy,58412
Trivento,Molise,Italy,58413
Trivero,Piemonte,Italy,58414
Trivigno,Basilicata,Italy,58415
Trofarello,Piemonte,Italy,58416
Troia,Puglia,Italy,58417
Troina,Sicilia,Italy,58418
Tromello,Lombardia,Italy,58419
Tronzano Vercellese,Piemonte,Italy,58420
Tropea,Calabria,Italy,58421
Trst > Trieste,Friuli-Venezia Giulia,Italy,58422
Tubre,Trentino-Alto Adige,Italy,58423
Tuenno,Trentino-Alto Adige,Italy,58424
Tufo,Campania,Italy,58425
Tuglie,Puglia,Italy,58426
Tula,Sardegna,Italy,58427
Turate,Lombardia,Italy,58428
Turbigo,Lombardia,Italy,58429
Turi,Puglia,Italy,58430
Turin > Torino,Piemonte,Italy,58431
Turriaco,Friuli-Venezia Giulia,Italy,58432
Tursi,Basilicata,Italy,58433
Tusa,Sicilia,Italy,58434
Tuscania,Lazio,Italy,58435
Uboldo,Lombardia,Italy,58436
Ucria,Sicilia,Italy,58437
Udine,Friuli-Venezia Giulia,Italy,58438
Ugento,Puglia,Italy,58439
Uggiano la Chiesa,Umbria,Italy,58440
Ugovizza,Friuli-Venezia Giulia,Italy,58441
Umbertide,Umbria,Italy,58442
Umbriatico,Calabria,Italy,58443
Unserfrau > Madonna,Trentino-Alto Adige,Italy,58444
Uras,Sardegna,Italy,58445
Urbania,Marche,Italy,58446
Urbe,Liguria,Italy,58447
Urbino,Marche,Italy,58448
Urbisaglia,Marche,Italy,58449
Urgnano,Lombardia,Italy,58450
Uri,Sardegna,Italy,58451
Urzulei,Sardegna,Italy,58452
Uscio,Liguria,Italy,58453
Usellus,Sardegna,Italy,58454
Usini,Sardegna,Italy,58455
Usmate Velate,Lombardia,Italy,58456
Ussàssai,Sardegna,Italy,58457
Usseglio,Piemonte,Italy,58458
Ustica,Sicilia,Italy,58459
Uta,Sardegna,Italy,58460
Vado Ligure,Liguria,Italy,58461
Vaglia,Toscana,Italy,58462
Vaglio Basilicata,Basilicata,Italy,58463
Vaiano,Toscana,Italy,58464
Vairano Scalo,Campania,Italy,58465
Valbondione,Lombardia,Italy,58466
Valchiusella,Piemonte,Italy,58467
Valdagno,Veneto,Italy,58468
Valderice,Sicilia,Italy,58469
Valdieri,Piemonte,Italy,58470
Valdobbiadene,Veneto,Italy,58471
Valdurna (Durnholz),Trentino-Alto Adige,Italy,58472
Valeggio sul Mincio,Veneto,Italy,58473
Valentano,Lazio,Italy,58474
Valenza,Piemonte,Italy,58475
Valenzano,Puglia,Italy,58476
Valfabbrica,Umbria,Italy,58477
Valfurva,Lombardia,Italy,58478
Valgrisanche,Valle d'Aosta,Italy,58479
Valguarnera Caropepe,Sicilia,Italy,58480
Vallarsa,Trentino-Alto Adige,Italy,58481
Vallata,Campania,Italy,58482
Valle,Lombardia,Italy,58483
Valle Castellana,Abruzzi,Italy,58484
Vallecorsa,Lazio,Italy,58485
Valle di Cadore,Veneto,Italy,58486
Valle di Sotto,Lombardia,Italy,58487
Valledolmo,Sicilia,Italy,58488
Vallefiorita,Calabria,Italy,58489
Valle Lomellina,Lombardia,Italy,58490
Vallelunga Pratameno,Sicilia,Italy,58491
Valle Mosso,Piemonte,Italy,58492
Vallepietra,Lazio,Italy,58493
Vallerotonda,Lazio,Italy,58494
Valli del Pasubio,Veneto,Italy,58495
Vallio,Lombardia,Italy,58496
Vallo della Lucania,Campania,Italy,58497
Vallombrosa,Toscana,Italy,58498
Valmontone,Lazio,Italy,58499
Valprato Soana,Piemonte,Italy,58500
Valsinni,Basilicata,Italy,58501
Valstagna,Veneto,Italy,58502
Valtorta,Lombardia,Italy,58503
Valtournanche,Valle d'Aosta,Italy,58504
Valvasone,Friuli-Venezia Giulia,Italy,58505
Vandoies (Vintl),Trentino-Alto Adige,Italy,58506
Vanzaghello,Lombardia,Italy,58507
Vanzago,Lombardia,Italy,58508
Vaprio d'Adda,Lombardia,Italy,58509
Varallo,Piemonte,Italy,58510
Varallo Pombia,Piemonte,Italy,58511
Varano de'Melegari,Emilia-Romagna,Italy,58512
Varapodio,Calabria,Italy,58513
Varazze,Liguria,Italy,58514
Varedo,Lombardia,Italy,58515
Varenna,Lombardia,Italy,58516
Varese,Lombardia,Italy,58517
Varese Ligure,Liguria,Italy,58518
Varigotti,Liguria,Italy,58519
Varna (Vahrn),Trentino-Alto Adige,Italy,58520
Varsi,Emilia-Romagna,Italy,58521
Varzi,Lombardia,Italy,58522
Varzo,Piemonte,Italy,58523
Vas,Veneto,Italy,58524
Vasto,Abruzzi,Italy,58525
Vatican (Cité du),Lazio,Italy,58526
Vatican City,Lazio,Italy,58527
Vatikanstadt,Lazio,Italy,58528
Vazzola,Veneto,Italy,58529
Vecchiano,Toscana,Italy,58530
Vedano al Lambro,Lombardia,Italy,58531
Vedano Olona,Lombardia,Italy,58532
Vedelago,Veneto,Italy,58533
Vedeseta,Lombardia,Italy,58534
Veglie,Puglia,Italy,58535
Vellano,Toscana,Italy,58536
Velletri,Lazio,Italy,58537
Velo d'Astico,Veneto,Italy,58538
Velva,Liguria,Italy,58539
Venafro,Molise,Italy,58540
Venalzio,Piemonte,Italy,58541
Venaria,Piemonte,Italy,58542
Venasca,Piemonte,Italy,58543
Venecia > Venezia,Veneto,Italy,58544
Venedig > Venezia,Veneto,Italy,58545
Venezia (Venice),Veneto,Italy,58546
Venice > Venezia,Veneto,Italy,58547
Venise > Venezia,Veneto,Italy,58548
Venosa,Basilicata,Italy,58549
Venticano,Campania,Italy,58550
Ventimiglia,Liguria,Italy,58551
Ventimiglia di Sicilia,Sicilia,Italy,58552
Ventotene,Lazio,Italy,58553
Venturina,Toscana,Italy,58554
Venzone,Friuli-Venezia Giulia,Italy,58555
Verano Brianza,Lombardia,Italy,58556
Verbania,Piemonte,Italy,58557
Verbicaro,Calabria,Italy,58558
Vercelli,Piemonte,Italy,58559
Verdello,Lombardia,Italy,58560
Vergato,Emilia-Romagna,Italy,58561
Verghereto,Emilia-Romagna,Italy,58562
Vergiate,Lombardia,Italy,58563
Vermezzo,Lombardia,Italy,58564
Vermiglio,Trentino-Alto Adige,Italy,58565
Vernante,Piemonte,Italy,58566
Vernazza,Liguria,Italy,58567
Vernio,Toscana,Italy,58568
Vernole,Puglia,Italy,58569
Verolanuova,Lombardia,Italy,58570
Verolavecchia,Lombardia,Italy,58571
Veroli,Lazio,Italy,58572
Verona,Veneto,Italy,58573
Verrès,Valle d'Aosta,Italy,58574
Vertova,Lombardia,Italy,58575
Verucchio,Emilia-Romagna,Italy,58576
Verzegnis,Friuli-Venezia Giulia,Italy,58577
Verzino,Calabria,Italy,58578
Verzuolo,Piemonte,Italy,58579
Vescovato,Lombardia,Italy,58580
Vespolate,Piemonte,Italy,58581
Vestone,Lombardia,Italy,58582
Vestreno,Lombardia,Italy,58583
Vesuvius,Campania,Italy,58584
Vetralla,Lazio,Italy,58585
Vetriolo,Trentino-Alto Adige,Italy,58586
Vetto,Emilia-Romagna,Italy,58587
Vetulonia,Toscana,Italy,58588
Vezza d'Oglio,Lombardia,Italy,58589
Vezzano,Trentino-Alto Adige,Italy,58590
Vezzano Ligure,Liguria,Italy,58591
Viadana,Lombardia,Italy,58592
Viareggio,Toscana,Italy,58593
Vibo Valentia,Calabria,Italy,58594
Vicarello,Lazio,Italy,58595
Vicari,Sicilia,Italy,58596
Vicchio,Toscana,Italy,58597
Vicenza,Veneto,Italy,58598
Vico Canavese,Piemonte,Italy,58599
Vico del Gargano,Puglia,Italy,58600
Vico Equense,Campania,Italy,58601
Vicoforte,Piemonte,Italy,58602
Vicopisano,Toscana,Italy,58603
Vicovaro,Lazio,Italy,58604
Vieste,Puglia,Italy,58605
Vietri di Potenza,Basilicata,Italy,58606
Vietri sul Mare,Campania,Italy,58607
Vigarano Mainarda,Emilia-Romagna,Italy,58608
Vigatto,Emilia-Romagna,Italy,58609
Vigevano,Lombardia,Italy,58610
Viggianello,Basilicata,Italy,58611
Viggiano,Basilicata,Italy,58612
Viggiù,Lombardia,Italy,58613
Vignale,Piemonte,Italy,58614
Vignanello,Lazio,Italy,58615
Vignola,Emilia-Romagna,Italy,58616
Vigodarzere,Veneto,Italy,58617
Vigo di Fassa,Trentino-Alto Adige,Italy,58618
Vigolzone,Emilia-Romagna,Italy,58619
Vigone,Piemonte,Italy,58620
Vigonovo,Veneto,Italy,58621
Vigo Rendena,Trentino-Alto Adige,Italy,58622
Viguzzolo,Piemonte,Italy,58623
Villabassa (Niederdorf),Trentino-Alto Adige,Italy,58624
Villabate,Sicilia,Italy,58625
Villa Castelli,Puglia,Italy,58626
Villacidro,Sardegna,Italy,58627
Villa Cortese,Lombardia,Italy,58628
Villadeati,Piemonte,Italy,58629
Villa di Chiavenna,Lombardia,Italy,58630
Villadose,Veneto,Italy,58631
Villadossola,Piemonte,Italy,58632
Villafranca d'Asti,Piemonte,Italy,58633
Villafranca di Verona,Veneto,Italy,58634
Villafranca in Lunigiana,Toscana,Italy,58635
Villafranca Piemonte,Piemonte,Italy,58636
Villafranca Sicula,Sicilia,Italy,58637
Villafranca Tirrena,Sicilia,Italy,58638
Villafrati,Sicilia,Italy,58639
Villagrande Strisaili,Sardegna,Italy,58640
Villa Grazia,Sicilia,Italy,58641
Villa Lagarina,Trentino-Alto Adige,Italy,58642
Villalago,Abruzzi,Italy,58643
Villalba,Sicilia,Italy,58644
Villalvernia,Piemonte,Italy,58645
Villamar,Sardegna,Italy,58646
Villamarzana,Veneto,Italy,58647
Villamassargia,Sardegna,Italy,58648
Villa Minozzo,Emilia-Romagna,Italy,58649
Villanova d'Asti,Piemonte,Italy,58650
Villanova Mondovì,Piemonte,Italy,58651
Villanova Monferrato,Piemonte,Italy,58652
Villanova Monteleone,Sardegna,Italy,58653
Villanova sull'Arda,Emilia-Romagna,Italy,58654
Villanova Tulo,Sardegna,Italy,58655
Villa Opicina,Friuli-Venezia Giulia,Italy,58656
Villa Ottone (Uttenheim),Trentino-Alto Adige,Italy,58657
Villapiana,Calabria,Italy,58658
Villapiana Lido,Calabria,Italy,58659
Villa Potenza,Marche,Italy,58660
Villaputzu,Sardegna,Italy,58661
Villarosa,Sicilia,Italy,58662
Villar Pellice,Piemonte,Italy,58663
Villar Perosa,Piemonte,Italy,58664
Villa San Giovanni,Calabria,Italy,58665
Villasanta,Lombardia,Italy,58666
Villa Santa Maria,Abruzzi,Italy,58667
Villa Santina,Friuli-Venezia Giulia,Italy,58668
Villasimìus,Sardegna,Italy,58669
Villasor,Sardegna,Italy,58670
Villa Vallelonga,Abruzzi,Italy,58671
Villaverla,Veneto,Italy,58672
Villa Vomano,Abruzzi,Italy,58673
Villeneuve,Valle d'Aosta,Italy,58674
Villetta Barrea,Abruzzi,Italy,58675
Villorba,Veneto,Italy,58676
Villotta,Friuli-Venezia Giulia,Italy,58677
Vimercate,Lombardia,Italy,58678
Vimodrone,Lombardia,Italy,58679
Vinadio,Piemonte,Italy,58680
Vinchiaturo,Molise,Italy,58681
Vinci,Toscana,Italy,58682
Vinovo,Piemonte,Italy,58683
Vipiteno (Sterzing),Trentino-Alto Adige,Italy,58684
Virgilio,Lombardia,Italy,58685
Viserba,Emilia-Romagna,Italy,58686
Visso,Marche,Italy,58687
Vita,Sicilia,Italy,58688
Viterbo,Lazio,Italy,58689
Vittoria,Sicilia,Italy,58690
Vittorio Veneto,Veneto,Italy,58691
Vitulano,Campania,Italy,58692
Viù,Piemonte,Italy,58693
Vizzini,Sicilia,Italy,58694
Vizzola,Lombardia,Italy,58695
Vobarno,Lombardia,Italy,58696
Vodo,Veneto,Italy,58697
Voghera,Lombardia,Italy,58698
Vogogna,Piemonte,Italy,58699
Volano,Emilia-Romagna,Italy,58700
Volpago del Montello,Veneto,Italy,58701
Volpedo,Piemonte,Italy,58702
Volpiano,Piemonte,Italy,58703
Völs > Fiè,Trentino-Alto Adige,Italy,58704
Voltaggio,Piemonte,Italy,58705
Voltago,Veneto,Italy,58706
Volta Mantovana,Lombardia,Italy,58707
Volterra,Toscana,Italy,58708
Voltri,Liguria,Italy,58709
Volturara Appula,Puglia,Italy,58710
Volturara Irpina,Campania,Italy,58711
Volturino,Puglia,Italy,58712
Waidbruck > Ponte Gardena,Trentino-Alto Adige,Italy,58713
Weisberg > Monguelfo,Trentino-Alto Adige,Italy,58714
Zafferana Etnea,Sicilia,Italy,58715
Zagarise,Calabria,Italy,58716
Zagarolo,Lazio,Italy,58717
Zambrone,Calabria,Italy,58718
Zelo Surrigone,Lombardia,Italy,58719
Zenna,Piemonte,Italy,58720
Zenson di Piave,Veneto,Italy,58721
Zeri,Toscana,Italy,58722
Zevio,Veneto,Italy,58723
Ziano,Trentino-Alto Adige,Italy,58724
Zimella,Veneto,Italy,58725
Zoagli,Liguria,Italy,58726
Zocca,Emilia-Romagna,Italy,58727
Zogno,Lombardia,Italy,58728
Zola Predosa,Emilia-Romagna,Italy,58729
Zoldo Alto,Veneto,Italy,58730
Zuccarello,Liguria,Italy,58731
Zuel,Veneto,Italy,58732
Zungri,Calabria,Italy,58733
Abengourou,Abengourou,Ivory Coast,58734
Abidjan,Abidjan,Ivory Coast,58735
Aboisso,Aboisso,Ivory Coast,58736
Adiaké,Adiaké,Ivory Coast,58737
Adzopé,Adzope,Ivory Coast,58738
Afféry,Adzope,Ivory Coast,58739
Agboville,Agboville,Ivory Coast,58740
Agnibilékrou,Agnibilekrou,Ivory Coast,58741
Akoupé,Adzope,Ivory Coast,58742
Alépé,Alépé,Ivory Coast,58743
Ananda,Daoukro,Ivory Coast,58744
Anyama,Abidjan,Ivory Coast,58745
Arra,Bongouanou,Ivory Coast,58746
Arrah,Bongouanou,Ivory Coast,58747
Ayamé,Aboisso,Ivory Coast,58748
Bako,Odienne,Ivory Coast,58749
Bangolo,Bangolo,Ivory Coast,58750
Béoumi,Beoumi,Ivory Coast,58751
Biankouma,Biankouma,Ivory Coast,58752
Bingerville,Abidjan,Ivory Coast,58753
Bin-Houyé,Danane,Ivory Coast,58754
Bocanda,Bocanda,Ivory Coast,58755
Bondoukou,Bondoukou,Ivory Coast,58756
Bongouanou,Bongouanou,Ivory Coast,58757
Bonoua,Grand-Bassam,Ivory Coast,58758
Borotou,Touba,Ivory Coast,58759
Botro,Bouake,Ivory Coast,58760
Bouaflé,Bouafle,Ivory Coast,58761
Bouaké,Bouake,Ivory Coast,58762
Bouandougou,Mankono,Ivory Coast,58763
Bouna,Bouna,Ivory Coast,58764
Boundiali,Boundiali,Ivory Coast,58765
Brobo,Bouake,Ivory Coast,58766
Buyo,Soubre,Ivory Coast,58767
Bwandougou,Mankono,Ivory Coast,58768
Dabakala,Dabakala,Ivory Coast,58769
Dabou,Dabou,Ivory Coast,58770
Daloa,Daloa,Ivory Coast,58771
Danané,Danane,Ivory Coast,58772
Daoukro,Daoukro,Ivory Coast,58773
Diabo,Bouake,Ivory Coast,58774
Dianra,Mankono,Ivory Coast,58775
Diaouala,Ferkessedougou,Ivory Coast,58776
Diawala,Ferkessedougou,Ivory Coast,58777
Dikodougou,Korhogo,Ivory Coast,58778
Dimbokro,Dimbokro,Ivory Coast,58779
Divo,Divo,Ivory Coast,58780
Duékoué,Duekoue,Ivory Coast,58781
Ferkéssédougou,Ferkessedougou,Ivory Coast,58782
Fresco,Divo,Ivory Coast,58783
Gagnoa,Gagnoa,Ivory Coast,58784
Ganwé,Touba,Ivory Coast,58785
Gbon,Boundiali,Ivory Coast,58786
Gohitafla,Zuenoula,Ivory Coast,58787
Goulia,Odienne,Ivory Coast,58788
Grabo,Tabou,Ivory Coast,58789
Grand Aféri,Adzope,Ivory Coast,58790
Grand-Bassam,Grand-Bassam,Ivory Coast,58791
Grand-Lahou,Grand-Lahou,Ivory Coast,58792
Grand Morié,Agboville,Ivory Coast,58793
Gregbe,Daloa,Ivory Coast,58794
Guéyo,Sassandra,Ivory Coast,58795
Guibéroua,Gagnoa,Ivory Coast,58796
Guiglo,Guiglo,Ivory Coast,58797
Guitri,Divo,Ivory Coast,58798
Guitry,Divo,Ivory Coast,58799
Issia,Issia,Ivory Coast,58800
Jacqueville,Jacqueville,Ivory Coast,58801
Kani,Seguela,Ivory Coast,58802
Katiola,Katiola,Ivory Coast,58803
Kokolopozo,Sassandra,Ivory Coast,58804
Kolia,Boundiali,Ivory Coast,58805
Konan,Touba,Ivory Coast,58806
Kong,Korhogo,Ivory Coast,58807
Korhogo,Korhogo,Ivory Coast,58808
Koro,Touba,Ivory Coast,58809
Kotouba,Bouna,Ivory Coast,58810
Kouassi-Datékro,Tanda,Ivory Coast,58811
Koun,Tanda,Ivory Coast,58812
Koun-Fao,Tanda,Ivory Coast,58813
Kouto,Boundiali,Ivory Coast,58814
Koutouba,Bouna,Ivory Coast,58815
Lakota,Lakota,Ivory Coast,58816
Logoualé,Bangolo,Ivory Coast,58817
Madam,Bondoukou,Ivory Coast,58818
Madinani,Odienne,Ivory Coast,58819
Maminigui,Zuenoula,Ivory Coast,58820
Man,Man,Ivory Coast,58821
Manignan,Odienne,Ivory Coast,58822
Maninian,Odienne,Ivory Coast,58823
Mankono,Mankono,Ivory Coast,58824
Mbahiakro,Mbahiakro,Ivory Coast,58825
Mbatto,Bongouanou,Ivory Coast,58826
M'bengué,Korhogo,Ivory Coast,58827
Mbingué,Korhogo,Ivory Coast,58828
Napiéolédougou,Korhogo,Ivory Coast,58829
Nassian,Bouna,Ivory Coast,58830
Ndouci,Tiassale,Ivory Coast,58831
Niakaramandougou,Katiola,Ivory Coast,58832
Niélé,Ferkessedougou,Ivory Coast,58833
Niellé,Ferkessedougou,Ivory Coast,58834
Odienné,Odienne,Ivory Coast,58835
Ouangolodougou,Ferkessedougou,Ivory Coast,58836
Ouaninou,Touba,Ivory Coast,58837
Ouellé,Daoukro,Ivory Coast,58838
Ouergayo,Gagnoa,Ivory Coast,58839
Oumé,Oume,Ivory Coast,58840
Ouragahio,Gagnoa,Ivory Coast,58841
Pakouabo,Bouafle,Ivory Coast,58842
Port-Bouët,Abidjan,Ivory Coast,58843
Prikro,Mbahiakro,Ivory Coast,58844
Sakasso,Sakassou,Ivory Coast,58845
Sakassou,Sakassou,Ivory Coast,58846
Sanhala,Boundiali,Ivory Coast,58847
San Pédro,San Pedro,Ivory Coast,58848
Sassandra,Sassandra,Ivory Coast,58849
Ségélo-Koro,Odienne,Ivory Coast,58850
Séguéla,Seguela,Ivory Coast,58851
Séguélon,Odienne,Ivory Coast,58852
Sianhala,Boundiali,Ivory Coast,58853
Sifié,Seguela,Ivory Coast,58854
Sikensi,Dabou,Ivory Coast,58855
Sikinssi,Dabou,Ivory Coast,58856
Sinfra,Sinfra,Ivory Coast,58857
Sirasso,Korhogo,Ivory Coast,58858
Soubré,Soubre,Ivory Coast,58859
Souroukaha,Katiola,Ivory Coast,58860
Tabou,Tabou,Ivory Coast,58861
Tafiré,Katiola,Ivory Coast,58862
Taï,Guiglo,Ivory Coast,58863
Tanda,Tanda,Ivory Coast,58864
Téhini,Bouna,Ivory Coast,58865
Tengréla,Tingrela,Ivory Coast,58866
Tiassalé,Tiassale,Ivory Coast,58867
Tiébissou,Tiébissou,Ivory Coast,58868
Tiémé,Odienne,Ivory Coast,58869
Tiénigboué,Mankono,Ivory Coast,58870
Tienko,Odienne,Ivory Coast,58871
Tingréla,Tingrela,Ivory Coast,58872
Tioroniaradougou,Korhogo,Ivory Coast,58873
Touba,Touba,Ivory Coast,58874
Toulépleu,Toulépleu,Ivory Coast,58875
Toumodi,Toumodi,Ivory Coast,58876
Tyémé,Odienne,Ivory Coast,58877
Tyoronyaradougou,Korhogo,Ivory Coast,58878
Vavoua,Vavoua,Ivory Coast,58879
Yamoussoukro,Yamoussoukro,Ivory Coast,58880
Zouan-Hounien,Danane,Ivory Coast,58881
Zuénoula,Zuenoula,Ivory Coast,58882
Albert Town,Trelawny,Jamaica,58883
Alligator Pond,Saint Elizabeth,Jamaica,58884
Annotto Bay,Saint Mary,Jamaica,58885
Black River,Saint Elizabeth,Jamaica,58886
Browns Town,Saint Ann,Jamaica,58887
Chapelton,Clarendon,Jamaica,58888
Christiana,Manchester,Jamaica,58889
Clark's Town,Trelawny,Jamaica,58890
Duncans,Trelawny,Jamaica,58891
Ewarton,Saint Catherine,Jamaica,58892
Falmouth,Trelawny,Jamaica,58893
Four Paths,Clarendon,Jamaica,58894
Frankfield,Clarendon,Jamaica,58895
Half Way Tree,Saint Andrew,Jamaica,58896
Kingston,Kingston,Jamaica,58897
Linstead,Saint Catherine,Jamaica,58898
Lionel Town,Clarendon,Jamaica,58899
Little London,Westmoreland,Jamaica,58900
Lucea,Hanover,Jamaica,58901
Manchioneal,Portland,Jamaica,58902
Mandeville,Manchester,Jamaica,58903
May Pen,Clarendon,Jamaica,58904
Montego Bay,Saint James,Jamaica,58905
Montpelier,Saint James,Jamaica,58906
Morant Bay,Saint Thomas,Jamaica,58907
Ocho Rios,Saint Ann,Jamaica,58908
Old Harbour,Saint Catherine,Jamaica,58909
Port Antonio,Portland,Jamaica,58910
Port Maria,Saint Mary,Jamaica,58911
Port Morant,Saint Thomas,Jamaica,58912
Port Royal,Kingston,Jamaica,58913
Porus,Manchester,Jamaica,58914
Savanna-la-Mar,Westmoreland,Jamaica,58915
Spanish Town,Saint Catherine,Jamaica,58916
St Ann's Bay,Saint Ann,Jamaica,58917
Whithorn,Westmoreland,Jamaica,58918
Williamsfield,Saint Elizabeth,Jamaica,58919
Abashiri,Hokkaido,Japan,58920
Abiko,Chiba,Japan,58921
Abu,Yamaguchi,Japan,58922
Abuta,Hokkaido,Japan,58923
Achi,Nagano,Japan,58924
Ada,Okinawa,Japan,58925
Adogawa,Shiga,Japan,58926
Agatsuma,Gumma,Japan,58927
Agawa,Kochi,Japan,58928
Agematsu,Nagano,Japan,58929
Ageo,Saitama,Japan,58930
Ago,Mie,Japan,58931
Agui,Aichi,Japan,58932
Aha,Okinawa,Japan,58933
Aikawa,Niigata,Japan,58934
Aikawa,Kanagawa,Japan,58935
Aimi,Tottori,Japan,58936
Aimoto,Hyogo,Japan,58937
Aio,Yamaguchi,Japan,58938
Aioi,Hyogo,Japan,58939
Aizu-Bange,Fukushima,Japan,58940
Aizu-Wakamatsu,Fukushima,Japan,58941
Aji,Kagawa,Japan,58942
Ajigasawa,Aomori,Japan,58943
Ajimu,Oita,Japan,58944
Ajisu,Yamaguchi,Japan,58945
Akabane,Aichi,Japan,58946
Akabira,Hokkaido,Japan,58947
Akabori,Gumma,Japan,58948
Akagi,Gumma,Japan,58949
Akagi,Shimane,Japan,58950
Akan,Hokkaido,Japan,58951
Akaoka,Kochi,Japan,58952
Akasaki,Tottori,Japan,58953
Akashi,Hyogo,Japan,58954
Akashina,Nagano,Japan,58955
Akechi,Gifu,Japan,58956
Akehama,Ehime,Japan,58957
Akeno,Ibaraki,Japan,58958
Akeno,Yamanashi,Japan,58959
Aki,Kochi,Japan,58960
Aki,Oita,Japan,58961
Akishima,Tokyo,Japan,58962
Akita,Akita,Japan,58963
Akitsu,Hiroshima,Japan,58964
Akitsu,Hyogo,Japan,58965
Akiyama,Yamanashi,Japan,58966
Akkeshi,Hokkaido,Japan,58967
Ako,Hyogo,Japan,58968
Akune,Kagoshima,Japan,58969
Amagasaki,Hyogo,Japan,58970
Amagase,Oita,Japan,58971
Amagi,Fukuoka,Japan,58972
Amagi-Yugashima,Shizuoka,Japan,58973
Amano,Osaka,Japan,58974
Amarume,Yamagata,Japan,58975
Amatsu-Kominato,Chiba,Japan,58976
Ami,Ibaraki,Japan,58977
Amino,Kyoto,Japan,58978
Amitori,Okinawa,Japan,58979
Anabuki,Tokushima,Japan,58980
Anamizu,Ishikawa,Japan,58981
Anan,Nagano,Japan,58982
Anan,Tokushima,Japan,58983
Ando,Nara,Japan,58984
Anegasaki,Chiba,Japan,58985
Angyo,Saitama,Japan,58986
Anjo,Aichi,Japan,58987
Annaka,Gumma,Japan,58988
Ano,Mie,Japan,58989
Aogaki,Hyogo,Japan,58990
Aomori,Aomori,Japan,58991
Aoya,Tottori,Japan,58992
Aoyama,Mie,Japan,58993
Arai,Niigata,Japan,58994
Arai,Shizuoka,Japan,58995
Arakawa,Saitama,Japan,58996
Arakawa,Okinawa,Japan,58997
Arao,Kumamoto,Japan,58998
Arida,Wakayama,Japan,58999
Arikawa,Nagasaki,Japan,59000
Arume,Okinawa,Japan,59001
Asa,Hiroshima,Japan,59002
Asaba,Shizuoka,Japan,59003
Asahi,Aichi,Japan,59004
Asahi,Chiba,Japan,59005
Asahi,Fukui,Japan,59006
Asahi,Gifu,Japan,59007
Asahi,Ibaraki,Japan,59008
Asahi,Mie,Japan,59009
Asahi,Nagano,Japan,59010
Asahi,Toyama,Japan,59011
Asahi,Okayama,Japan,59012
Asahi,Shimane,Japan,59013
Asahi,Yamaguchi,Japan,59014
Asahigawa > Asahikawa,Hokkaido,Japan,59015
Asahikawa,Hokkaido,Japan,59016
Asaka,Saitama,Japan,59017
Asakawa,Fukushima,Japan,59018
Asako,Hyogo,Japan,59019
Asakura,Fukuoka,Japan,59020
Asashina,Nagano,Japan,59021
Ashibe,Nagasaki,Japan,59022
Ashibetsu,Hokkaido,Japan,59023
Ashikaga,Tochigi,Japan,59024
Ashio,Tochigi,Japan,59025
Ashiya,Fukuoka,Japan,59026
Ashiya,Hyogo,Japan,59027
Ashiya Air Force Base,Fukuoka,Japan,59028
Ashiyasu,Yamanashi,Japan,59029
Ashiyoro,Hokkaido,Japan,59030
Aso,Ibaraki,Japan,59031
Aso,Kumamoto,Japan,59032
Asuka,Nara,Japan,59033
Asuke,Aichi,Japan,59034
Asuwa,Fukui,Japan,59035
Atami,Shizuoka,Japan,59036
Ato,Yamaguchi,Japan,59037
Atsugi,Kanagawa,Japan,59038
Atsugi Naval Air Station (US),Kanagawa,Japan,59039
Atsumi,Yamagata,Japan,59040
Atsumi,Aichi,Japan,59041
Atsuta,Okinawa,Japan,59042
Awa,Tokushima,Japan,59043
Awa,Okinawa,Japan,59044
Awaji,Hyogo,Japan,59045
Awano,Tochigi,Japan,59046
Awara,Fukui,Japan,59047
Ayabe,Kyoto,Japan,59048
Ayase,Kanagawa,Japan,59049
Azai,Shiga,Japan,59050
Azama,Okinawa,Japan,59051
Azuchi,Shiga,Japan,59052
Azuma,Ibaraki,Japan,59053
Azuma,Nagano,Japan,59054
Azumazaka,Osaka,Japan,59055
Azumi,Nagano,Japan,59056
Bato,Tochigi,Japan,59057
Beppu,Oita,Japan,59058
Besshiyama,Ehime,Japan,59059
Bessho,Osaka,Japan,59060
Betsukai,Hokkaido,Japan,59061
Bibai,Hokkaido,Japan,59062
Biei,Hokkaido,Japan,59063
Bifuka,Hokkaido,Japan,59064
Bihoro,Hokkaido,Japan,59065
Bijoki,Saitama,Japan,59066
